32 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
33 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
34 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
35 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
36 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
37 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
38 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
39 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
40 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
41 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
42 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
43 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
44 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
45 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
46 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
47 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
48 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
49 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
50 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
51 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
52 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
53 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
54 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
55 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
56 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
57 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
58 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
59 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
60 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
61 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
62 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
63 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
64 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
65 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
66 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
67 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
68 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
69 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
70 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
71 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
72 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
73 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
74 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
75 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
76 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
77 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
78 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
79 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
80 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
81 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
82 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
83 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
84 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
85 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
86 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
87 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
88 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
89 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
90 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
91 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
92 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
93 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
94 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
95 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
96 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
97 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
98 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
99 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
100 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
101 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
102 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
103 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
104 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
105 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
106 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
107 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
108 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
109 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
110 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
111 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
112 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
113 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
114 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
115 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
116 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
117 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
118 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
119 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
120 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
121 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
122 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
123 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
124 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
125 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
126 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
127 0 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 1 -3.349485666604E-07 -3.163403050621E-07 4.607187236161E-07 3.336593508720E-02 0
2 1 3.721649193267E-07 -5.582473932009E-07 6.709298645546E-07 3.336594626307E-02 0
3 1 1.786391976566E-06 -6.512887580357E-07 1.901413497762E-06 3.336593881249E-02 0
4 1 3.516958940963E-06 -6.512887011922E-07 3.576755034373E-06 3.336594253778E-02 0
5 1 5.210306881054E-06 -6.326801553769E-07 5.248578872852E-06 3.336595743895E-02 0
6 1 6.866442163300E-06 -6.698967922603E-07 6.899042546138E-06 3.336594998837E-02 0
7 1 8.429540685029E-06 -5.954642574579E-07 8.450546374661E-06 3.336592763662E-02 0
8 1 9.564647371008E-06 -5.024231199968E-07 9.577834134689E-06 3.336591273546E-02 0
9 1 1.047645946528E-05 -2.605158613278E-07 1.047969817591E-05 3.336589038372E-02 0
10 1 1.073698877008E-05 -1.116497898579E-07 1.073756902770E-05 3.336585313082E-02 0
11 1 1.055091161106E-05 1.302581722484E-07 1.055171560438E-05 3.336583077908E-02 0
12 1 9.825193046709E-06 1.860832128386E-07 9.826954737946E-06 3.336581215262E-02 0
13 1 8.838958819979E-06 2.791250324208E-07 8.843364412314E-06 3.336578607559E-02 0
14 1 7.499166713387E-06 5.768589517174E-07 7.521320640080E-06 3.336575254798E-02 0
15 1 5.433642400021E-06 6.885094876452E-07 5.477089871420E-06 3.336573392153E-02 0
16 1 3.033165967281E-06 6.512933055092E-07 3.102302116531E-06 3.336570411921E-02 0
17 1 1.488671870220E-07 8.373779110116E-07 8.505076039000E-07 3.336567431688E-02 0
18 1 -2.977348231070E-06 1.153722450908E-06 3.193067186658E-06 3.336562216282E-02 0
19 1 -6.773473614885E-06 1.265374180548E-06 6.890654276503E-06 3.336559236050E-02 0
20 1 -1.064404568751E-05 1.414243911313E-06 1.073758812709E-05 3.336554020643E-02 0
21 1 -1.503565545136E-05 1.749197508616E-06 1.513706138212E-05 3.336551785469E-02 0
22 1 -1.978084037546E-05 1.693373974376E-06 1.985319067899E-05 3.336548060179E-02 0
23 1 -2.502848292352E-05 1.786419602468E-06 2.509215482860E-05 3.336542472243E-02 0
24 1 -3.062970063183E-05 2.009725221797E-06 3.069556260016E-05 3.336537256837E-02 0
25 1 -3.691944584716E-05 2.102770849888E-06 3.697927968460E-05 3.336532786489E-02 0
26 1 -4.317201091908E-05 2.065557509923E-06 4.322139648139E-05 3.336526453495E-02 0
27 1 -5.005728598917E-05 2.493559804861E-06 5.011935354560E-05 3.336521238089E-02 0
28 1 -5.748224066338E-05 2.381912281635E-06 5.753156801802E-05 3.336515277624E-02 0
29 1 -6.527936056955E-05 2.419132442810E-06 6.532416591654E-05 3.336511179805E-02 0
30 1 -7.367195939878E-05 2.754092065516E-06 7.372342224699E-05 3.336507827044E-02 0
31 1 -8.213906403398E-05 2.847140194717E-06 8.218839502661E-05 3.336502611637E-02 0
32 1 -9.118303569267E-05 3.070449338338E-06 9.123471681960E-05 3.336498141289E-02 0
33 1 -1.006178645184E-04 3.144889888063E-06 1.006670063362E-04 3.336492553353E-02 0
34 1 -1.105737028411E-04 3.293763938927E-06 1.106227500713E-04 3.336488828063E-02 0
35 1 -1.207715104101E-04 3.424030410315E-06 1.208200410474E-04 3.336484357715E-02 0
36 1 -1.316206617048E-04 3.442644128882E-06 1.316656707786E-04 3.336479514837E-02 0
37 1 -1.427862443961E-04 3.610130306697E-06 1.428318792023E-04 3.336473926902E-02 0
38 1 -1.541937526781E-04 3.591527047320E-06 1.542355748825E-04 3.336468711495E-02 0
39 1 -1.659548433963E-04 3.777622168855E-06 1.659978297539E-04 3.336463868618E-02 0
40 1 -1.781997998478E-04 3.926499630325E-06 1.782430481398E-04 3.336459025741E-02 0
41 1 -1.906122633955E-04 4.131204150326E-06 1.906570250867E-04 3.336454555392E-02 0
42 1 -2.034342614934E-04 4.093993538845E-06 2.034754579654E-04 3.336448222399E-02 0
43 1 -2.162374730688E-04 4.261478807166E-06 2.162794553442E-04 3.336445614696E-02 0
44 1 -2.293571596965E-04 4.131220521231E-06 2.293943689438E-04 3.336441516876E-02 0
45 1 -2.423838450341E-04 4.354535121820E-06 2.424229605822E-04 3.336437046528E-02 0
46 1 -2.554848324507E-04 4.280101620679E-06 2.555206883699E-04 3.336434811354E-02 0
47 1 -2.686045481823E-04 4.205669029034E-06 2.686374646146E-04 3.336431831121E-02 0
48 1 -2.818916109391E-04 4.261498361302E-06 2.819238288794E-04 3.336430341005E-02 0
49 1 -2.948064939119E-04 4.075408469362E-06 2.948346664198E-04 3.336428850889E-02 0
50 1 -3.073492844123E-04 4.000974513474E-06 3.073753323406E-04 3.336426615715E-02 0
51 1 -3.196499601472E-04 3.777664687732E-06 3.196722827852E-04 3.336426243186E-02 0
52 1 -3.315786016174E-04 3.647401854323E-06 3.315986541566E-04 3.336424753070E-02 0
53 1 -3.431350341998E-04 3.610184649006E-06 3.431540098973E-04 3.336423635483E-02 0
54 1 -3.542074991856E-04 3.479920223981E-06 3.542245831341E-04 3.336423635483E-02 0
55 1 -3.643495147116E-04 3.219391373932E-06 3.643637464847E-04 3.336423635483E-02 0
56 1 -3.740075917449E-04 2.791379301925E-06 3.740180109162E-04 3.336424380541E-02 0
57 1 -3.826049505733E-04 2.605286681501E-06 3.826138272416E-04 3.336425125599E-02 0
58 1 -3.904580371454E-04 2.251711975987E-06 3.904645272996E-04 3.336425125599E-02 0
59 1 -3.971012774855E-04 1.935354703164E-06 3.971059923060E-04 3.336427360773E-02 0
60 1 -4.027211689390E-04 1.656216568335E-06 4.027245740872E-04 3.336428105831E-02 0
61 1 -4.073730960954E-04 1.265422838514E-06 4.073750751559E-04 3.336431086063E-02 0
62 1 -4.106295527890E-04 9.862850447462E-07 4.106307169423E-04 3.336432203650E-02 0
63 1 -4.128622240387E-04 4.280100540655E-07 4.128624277655E-04 3.336435556412E-02 0
64 1 -4.135128692724E-04 3.721820363012E-08 4.135128692724E-04 3.336441144347E-02 0
65 1 -4.128795699216E-04 -4.280087466668E-07 4.128797736485E-04 3.336445987225E-02 0
66 1 -4.108878201805E-04 -1.060715817403E-06 4.108891880605E-04 3.336450457573E-02 0
67 1 -4.072955925949E-04 -1.395676463289E-06 4.072979791090E-04 3.336456045508E-02 0
68 1 -4.021588538308E-04 -2.065597755063E-06 4.021641507279E-04 3.336461633444E-02 0
69 1 -3.955521970056E-04 -2.363338808209E-06 3.955592401326E-04 3.336465358734E-02 0
70 1 -3.876056871377E-04 -2.809950501614E-06 3.876158734784E-04 3.336469456553E-02 0
71 1 -3.784683940466E-04 -3.442651859586E-06 3.784840519074E-04 3.336472064257E-02 0
72 1 -3.676373744383E-04 -3.963695235143E-06 3.676587366499E-04 3.336478024721E-02 0
73 1 -3.553923452273E-04 -4.317259481468E-06 3.554185677785E-04 3.336481377482E-02 0
74 1 -3.417888365220E-04 -4.856911345996E-06 3.418233536649E-04 3.336485475302E-02 0
75 1 -3.270504821558E-04 -5.266303560347E-06 3.270928864367E-04 3.336486965418E-02 0
76 1 -3.110278921667E-04 -5.377950401453E-06 3.110743709840E-04 3.336490690708E-02 0
77 1 -2.939264231827E-04 -5.712909569411E-06 2.939819532912E-04 3.336490690708E-02 0
78 1 -2.760990173556E-04 -6.066474270483E-06 2.761656651273E-04 3.336492180824E-02 0
79 1 -2.572110388428E-04 -6.326996754069E-06 2.572888333816E-04 3.336492925882E-02 0
80 1 -2.378950739512E-04 -6.773608220101E-06 2.379914803896E-04 3.336492925882E-02 0
81 1 -2.175742411055E-04 -6.941087121959E-06 2.176849229727E-04 3.336492925882E-02 0
82 1 -1.969929726329E-04 -7.183004981925E-06 1.971238816623E-04 3.336491435766E-02 0
83 1 -1.760582235875E-04 -6.996923275437E-06 1.761972089298E-04 3.336488455534E-02 0
84 1 -1.551420718897E-04 -7.183020443335E-06 1.553082693135E-04 3.336484357715E-02 0
85 1 -1.343002368230E-04 -7.034154350549E-06 1.344843185507E-04 3.336482122540E-02 0
86 1 -1.133654513978E-04 -7.183037268987E-06 1.135927886935E-04 3.336476534605E-02 0
87 1 -9.287720604334E-05 -6.810871127527E-06 9.312659676652E-05 3.336470574141E-02 0
88 1 -7.276102405740E-05 -6.699224286422E-06 7.306877523661E-05 3.336467221379E-02 0
89 1 -5.318451803760E-05 -6.475931513705E-06 5.357733243727E-05 3.336459770799E-02 0
90 1 -3.438950807322E-05 -6.345683232212E-06 3.497007128317E-05 3.336451947689E-02 0
91 1 -1.632016028452E-05 -6.047950137145E-06 1.740475090628E-05 3.336445614696E-02 0
92 1 7.443650247296E-07 -5.601346856565E-06 5.650589628203E-06 3.336437046528E-02 0
93 1 1.658077962929E-05 -5.173352292331E-06 1.736910598993E-05 3.336426988244E-02 0
94 1 3.141238266835E-05 -4.801182058145E-06 3.177718099323E-05 3.336417675018E-02 0
95 1 4.507169433055E-05 -4.540666395769E-06 4.529983925750E-05 3.336407989264E-02 0
96 1 5.752145807492E-05 -4.075444849150E-06 5.766565300291E-05 3.336399048567E-02 0
97 1 6.853840022814E-05 -3.591613221943E-06 6.863244198030E-05 3.336388617754E-02 0
98 1 7.810383976903E-05 -3.089167876169E-06 7.816490688128E-05 3.336379677057E-02 0
99 1 8.653420081828E-05 -2.456454694766E-06 8.656905993121E-05 3.336368873715E-02 0
100 1 9.343860438094E-05 -1.916784640343E-06 9.345826401841E-05 3.336358815432E-02 0
101 1 9.898452117341E-05 -1.525988068352E-06 9.899628639687E-05 3.336349874735E-02 0
102 1 1.032091604429E-04 -1.042140866048E-06 1.032144209603E-04 3.336341679096E-02 0
103 1 1.062428200385E-04 -5.024621145822E-07 1.062440060196E-04 3.336332738400E-02 0
104 1 1.080296642613E-04 -2.233171443322E-07 1.080298970919E-04 3.336323052645E-02 0
105 1 1.084020768758E-04 2.605371776099E-07 1.084023897420E-04 3.336316347122E-02 0
106 1 1.077324413927E-04 6.885645689181E-07 1.077346387319E-04 3.336306661367E-02 0
107 1 1.058158450178E-04 1.172423139906E-06 1.058223424479E-04 3.336299583316E-02 0
108 1 1.030990024447E-04 1.321304921476E-06 1.031074716593E-04 3.336293250322E-02 0
109 1 9.939583833329E-05 1.507407432655E-06 9.940726886271E-05 3.336285799742E-02 0
110 1 9.476213017479E-05 1.619070189918E-06 9.477596177021E-05 3.336279839277E-02 0
111 1 8.943983266363E-05 1.954053686859E-06 8.946117304731E-05 3.336273878813E-02 0
112 1 8.324284135597E-05 2.047107727776E-06 8.326800889336E-05 3.336267545819E-02 0
113 1 7.676663517486E-05 2.307651584488E-06 7.680131238885E-05 3.336263448000E-02 0
114 1 6.949019734748E-05 2.419315705993E-06 6.953229603823E-05 3.336258232594E-02 0
115 1 6.204620876815E-05 2.754300567176E-06 6.210731226020E-05 3.336255252361E-02 0
116 1 5.454637357616E-05 2.791523684209E-06 5.461775799631E-05 3.336251899600E-02 0
117 1 4.665570668294E-05 2.903187123593E-06 4.674594674725E-05 3.336248919368E-02 0
118 1 3.874639878632E-05 2.493764441169E-06 3.882656892529E-05 3.336247429252E-02 0
119 1 3.113484126516E-05 2.530985284466E-06 3.123754504486E-05 3.336247056723E-02 0
120 1 2.387688073213E-05 2.251833620903E-06 2.398283140792E-05 3.336245194077E-02 0
121 1 1.728887036734E-05 2.158782535844E-06 1.742312815622E-05 3.336245194077E-02 0
122 1 1.151971719082E-05 1.451596062907E-06 1.161081490864E-05 3.336243331432E-02 0
123 1 6.643843335041E-06 1.526036840005E-06 6.816850145697E-06 3.336243331432E-02 0
124 1 3.033464281543E-06 8.002390359252E-07 3.137242174489E-06 3.336242586374E-02 0
125 1 1.153833068201E-06 4.466450604923E-07 1.237264086740E-06 3.336242586374E-02 0
126 1 1.674919758443E-07 1.116613219665E-07 2.013003097545E-07 3.336240723729E-02 0
127 1 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
0 2 0.000000000000E+00 0.000000000000E+00 0.000000000000E+00 3.333333507180E-02 1
1 2 2.046907923159E-07 -1.004845785246E-06 1.025482106343E-06 3.336593136191E-02 0
2 2 1.842217216108E-06 -2.902887672462E-06 3.438098474362E-06 3.336593136191E-02 0
3 2 5.061445790489E-06 -3.591393351599E-06 6.206153557287E-06 3.336592763662E-02 0
4 2 9.397166650160E-06 -4.224072654324E-06 1.030288967740E-05 3.336593881249E-02 0
5 2 1.395619074174E-05 -3.833300525002E-06 1.447305930924E-05 3.336593136191E-02 0
6 2 1.810582944017E-05 -3.591392896851E-06 1.845857877925E-05 3.336593508720E-02 0
7 2 2.171583764721E-05 -2.958713139378E-06 2.191646854044E-05 3.336592391133E-02 0
8 2 2.424657031952E-05 -2.195775323344E-06 2.434579255350E-05 3.336591273546E-02 0
9 2 2.577246232249E-05 -1.060671820596E-06 2.579427928140E-05 3.336589038372E-02 0
10 2 2.623770524224E-05 -2.232996223483E-07 2.623865475471E-05 3.336584568024E-02 0
11 2 2.513982690289E-05 9.304154673373E-07 2.515703818062E-05 3.336583077908E-02 0
12 2 2.273937207065E-05 1.842224037318E-06 2.281387423864E-05 3.336580842733E-02 0
13 2 1.905493445520E-05 2.809858642649E-06 1.926099321281E-05 3.336578607559E-02 0
14 2 1.419817181159E-05 3.889145318681E-06 1.472119311074E-05 3.336575627327E-02 0
15 2 7.778298822814E-06 4.838176209887E-06 9.160233275907E-06 3.336572274566E-02 0
16 2 3.721676478108E-08 5.805814907944E-06 5.805934051750E-06 3.336570411921E-02 0
17 2 -8.615688784630E-06 6.810674221924E-06 1.098250322684E-05 3.336567059159E-02 0
18 2 -1.860841985035E-05 7.871361958678E-06 2.020474312303E-05 3.336563333869E-02 0
19 2 -2.995959584950E-05 8.969270311354E-06 3.127339368802E-05 3.336559236050E-02 0
20 2 -4.235286178300E-05 9.955528184946E-06 4.350721064839E-05 3.336555510759E-02 0
21 2 -5.591850640485E-05 1.090457408282E-05 5.697182859876E-05 3.336551040411E-02 0
22 2 -7.054486923153E-05 1.181640527648E-05 7.152766193030E-05 3.336546942592E-02 0
23 2 -8.667855581734E-05 1.269102085644E-05 8.760271157371E-05 3.336542844772E-02 0
24 2 -1.038171612890E-04 1.364007493976E-05 1.047093828674E-04 3.336538374424E-02 0
25 2 -1.225003215950E-04 1.460774092266E-05 1.233682123711E-04 3.336533531547E-02 0
26 2 -1.419837208232E-04 1.563123441883E-05 1.428415707778E-04 3.336528688669E-02 0
27 2 -1.631047925912E-04 1.650587000768E-05 1.639378460823E-04 3.336522728205E-02 0
28 2 -1.852120622061E-04 1.738049468258E-05 1.860257762019E-04 3.336519002914E-02 0
29 2 -2.086964814225E-04 1.838538810262E-05 2.095047530020E-04 3.336514532566E-02 0
30 2 -2.335952303838E-04 1.944610994542E-05 2.344032545807E-04 3.336510062218E-02 0
31 2 -2.595174009912E-04 2.030212817772E-05 2.603103057481E-04 3.336507081985E-02 0
32 2 -2.867983421311E-04 2.141869299521E-05 2.875970385503E-04 3.336501121521E-02 0
33 2 -3.150654665660E-04 2.242359551019E-05 3.158624167554E-04 3.336496651173E-02 0
34 2 -3.448958741501E-04 2.340989703953E-05 3.456894482952E-04 3.336491435766E-02 0
35 2 -3.757309168577E-04 2.422869874863E-05 3.765113069676E-04 3.336489573121E-02 0
36 2 -4.076084587723E-04 2.514056905056E-05 4.083830281161E-04 3.336484730244E-02 0
37 2 -4.408446839079E-04 2.594079705887E-05 4.416072624736E-04 3.336478769779E-02 0
38 2 -4.751789092552E-04 2.683407001314E-05 4.759359871969E-04 3.336472809315E-02 0
39 2 -5.104623851366E-04 2.746682548604E-05 5.112008075230E-04 3.336466476321E-02 0
40 2 -5.467693554237E-04 2.811818376358E-05 5.474918871187E-04 3.336461260915E-02 0
41 2 -5.833364557475E-04 2.880674037442E-05 5.840472877026E-04 3.336458653212E-02 0
42 2 -6.209463463165E-04 2.919757935160E-05 6.216324400157E-04 3.336452692747E-02 0
43 2 -6.589838885702E-04 2.973727168865E-05 6.596544990316E-04 3.336449339986E-02 0
